evaluations raw_y
evaluations raw_y
1 -0.5245735567
2 -0.5222109359
3 -0.5176115166
4 -0.5122523209
7 -0.5121952581
8 -0.5071836305
9 -0.5066538878
10 -0.5057913768
15 -0.5012470443
16 -0.4940265979
18 -0.4934567139
19 -0.4888305191
20 -0.4888221340
21 -0.4883824048
23 -0.4843171399
26 -0.4775746453
28 -0.4734011255
32 -0.4712883747
35 -0.4643471613
37 -0.4591976836
45 -0.4545672016
48 -0.4526595445
52 -0.4509371138
53 -0.4429145673
55 -0.4374974459
59 -0.4229296221
60 -0.4148363361
62 -0.4107531166
67 -0.4058522805
69 -0.4051987155
72 -0.4002851461
75 -0.3979773956
95 -0.3899809627
96 -0.3876206325
101 -0.3827456262
106 -0.3764569277
114 -0.3669369769
120 -0.3531855677
125 -0.3525689854
133 -0.3517908938
145 -0.3429116995
151 -0.3391476065
156 -0.3383457655
171 -0.3373447251
173 -0.3328308375
177 -0.3266266788
191 -0.3231639201
200 -0.3183523887
236 -0.3176113713
287 -0.3172797973
289 -0.3138395081
309 -0.3085198722
324 -0.3019864691
100001 -0.3094152058
evaluations raw_y
1 -0.5192575965
2 -0.5130929347
3 -0.5101596920
4 -0.5089294019
5 -0.4986945154
7 -0.4908470036
9 -0.4839794920
12 -0.4789682681
18 -0.4763019848
20 -0.4733230559
21 -0.4707345720
22 -0.4704105338
28 -0.4658966462
37 -0.4621003688
39 -0.4589895796
44 -0.4570441884
45 -0.4522708009
46 -0.4508910079
65 -0.4429116724
67 -0.4382167448
74 -0.4297027224
77 -0.4240574437
79 -0.4175240405
82 -0.4107390146
89 -0.4021118087
96 -0.4019048991
103 -0.3996431125
104 -0.3899226757
105 -0.3886695721
108 -0.3874023112
127 -0.3847481811
128 -0.3824887216
134 -0.3786040410
153 -0.3767799008
155 -0.3760176031
159 -0.3711040337
170 -0.3688245853
172 -0.3666826037
173 -0.3602309723
179 -0.3564668793
190 -0.3427154701
193 -0.3421455862
194 -0.3418339112
199 -0.3357388640
212 -0.3349978466
215 -0.3337573130
234 -0.3275531543
276 -0.3240735997
284 -0.3186454121
304 -0.3181652921
337 -0.3128060964
444 -0.3121895141
459 -0.3121324513
486 -0.3077672656
493 -0.3054595151
560 -0.3035884959
100001 -0.3133089327
