evaluations raw_y
1289 21.0000000000
1373 22.0000000000
1469 30.0000000000
1483 35.0000000000
1502 41.0000000000
1558 43.0000000000
1563 44.0000000000
1669 45.0000000000
2032 47.0000000000
2069 50.0000000000
2081 54.0000000000
2109 55.0000000000
2115 56.0000000000
2212 61.0000000000
2323 62.0000000000
2369 63.0000000000
2522 65.0000000000
2757 66.0000000000
2773 70.0000000000
2783 71.0000000000
2854 72.0000000000
3028 76.0000000000
3049 78.0000000000
3066 79.0000000000
3099 81.0000000000
3248 82.0000000000
3385 83.0000000000
3421 84.0000000000
3525 85.0000000000
3590 89.0000000000
3619 90.0000000000
4059 91.0000000000
4104 92.0000000000
4164 94.0000000000
4165 95.0000000000
4246 96.0000000000
4274 97.0000000000
4516 100.0000000000
100001 10.0000000000
evaluations raw_y
1 1.0000000000
38 3.0000000000
57 5.0000000000
210 6.0000000000
492 7.0000000000
524 10.0000000000
574 12.0000000000
608 13.0000000000
702 14.0000000000
788 16.0000000000
857 18.0000000000
1243 20.0000000000
1273 21.0000000000
1453 23.0000000000
1686 24.0000000000
1743 25.0000000000
1865 26.0000000000
1971 27.0000000000
2067 28.0000000000
2204 29.0000000000
2343 30.0000000000
2354 32.0000000000
2562 33.0000000000
2816 35.0000000000
2880 36.0000000000
2898 38.0000000000
2967 39.0000000000
2979 41.0000000000
3078 42.0000000000
3144 43.0000000000
3189 45.0000000000
3195 47.0000000000
3441 49.0000000000
3696 50.0000000000
3819 54.0000000000
3907 56.0000000000
3998 59.0000000000
4053 62.0000000000
4197 63.0000000000
4335 64.0000000000
4336 66.0000000000
4343 67.0000000000
4392 69.0000000000
4434 73.0000000000
4459 77.0000000000
4507 78.0000000000
4758 79.0000000000
4775 80.0000000000
4874 81.0000000000
5201 82.0000000000
5336 84.0000000000
5569 85.0000000000
5849 90.0000000000
5853 92.0000000000
5937 93.0000000000
6013 98.0000000000
6047 100.0000000000
100001 68.0000000000
evaluations raw_y
1 0.0000000000
120 2.0000000000
179 4.0000000000
343 5.0000000000
368 6.0000000000
524 7.0000000000
720 9.0000000000
770 10.0000000000
775 12.0000000000
901 14.0000000000
921 19.0000000000
966 25.0000000000
1183 26.0000000000
1231 28.0000000000
1459 29.0000000000
1520 30.0000000000
1531 33.0000000000
1615 34.0000000000
1661 37.0000000000
1779 38.0000000000
1805 39.0000000000
1818 41.0000000000
1832 42.0000000000
2024 43.0000000000
