evaluations raw_y
175 -0.3622245764
177 -0.3618099310
178 -0.3584752220
186 -0.3544099572
200 -0.3498960696
229 -0.3483745312
232 -0.3462325496
237 -0.3395803243
244 -0.3327365173
318 -0.3286834363
330 -0.3189629995
354 -0.3145978137
394 -0.3120357385
438 -0.3120273534
475 -0.3097196029
642 -0.3091030207
100001 -0.3113609506
evaluations raw_y
1 -0.5145143870
4 -0.5065350516
9 -0.4980210291
10 -0.4926220872
11 -0.4903426388
12 -0.4840539403
18 -0.4828236502
20 -0.4827742634
21 -0.4792872058
24 -0.4744423512
25 -0.4741107772
28 -0.4675855069
30 -0.4669689246
33 -0.4594479509
34 -0.4572428365
41 -0.4460970476
42 -0.4341194425
51 -0.4293079111
56 -0.4257296178
57 -0.4207183940
64 -0.4163700567
69 -0.4103289394
76 -0.4070787186
85 -0.4039679294
90 -0.4027754993
94 -0.4001870154
98 -0.3989262194
101 -0.3971232669
103 -0.3944691369
104 -0.3924997957
107 -0.3875458072
108 -0.3812577549
110 -0.3811744250
118 -0.3725472190
136 -0.3623701044
137 -0.3615417928
146 -0.3591814627
154 -0.3432888584
163 -0.3432804733
165 -0.3375824342
174 -0.3302999517
185 -0.3249407560
191 -0.3230697367
215 -0.3169050750
218 -0.3134647858
262 -0.3131531108
289 -0.3118289071
299 -0.3074637213
313 -0.3069836013
348 -0.3068571959
388 -0.3018348136
496 -0.2965151777
564 -0.2942074273
706 -0.2935538622
100001 -0.2957589767
evaluations raw_y
1 -0.5435272199
5 -0.5434778332
7 -0.5399674954
8 -0.5345466644
11 -0.5316899322
13 -0.5282496430
15 -0.5256611591
17 -0.5235484082
18 -0.5175072909
20 -0.5123489122
21 -0.5110881162
23 -0.5048528815
26 -0.4946757669
29 -0.4843807587
30 -0.4781766000
38 -0.4709561535
40 -0.4598103646
41 -0.4574477437
43 -0.4572555623
45 -0.4571928864
46 -0.4489435063
49 -0.4426548079
51 -0.4408306677
53 -0.4407473378
54 -0.4368000305
63 -0.4345382438
64 -0.4265156973
65 -0.4211308185
67 -0.4162859639
70 -0.4109228144
73 -0.4099138026
83 -0.4099054174
86 -0.4093355335
87 -0.4043243096
95 -0.3958102872
113 -0.3889664802
117 -0.3867085503
125 -0.3729571411
131 -0.3664237380
132 -0.3625150735
140 -0.3572061975
143 -0.3493572627
152 -0.3467031327
155 -0.3459012917
164 -0.3455772534
180 -0.3421144947
185 -0.3373029633
197 -0.3365406655
202 -0.3342329150
227 -0.3298677293
240 -0.3286374391
256 -0.3248733462
381 -0.3199597768
388 -0.3198333713
402 -0.3145137355
446 -0.3121534053
478 -0.3114123880
100001 -0.3181027023
