evaluations raw_y
6 2.0000000000
12 3.0000000000
25 4.0000000000
31 8.0000000000
144 11.0000000000
176 15.0000000000
227 17.0000000000
277 18.0000000000
293 19.0000000000
317 22.0000000000
574 24.0000000000
600 26.0000000000
644 32.0000000000
707 34.0000000000
868 35.0000000000
1050 37.0000000000
1423 38.0000000000
1483 40.0000000000
1521 42.0000000000
1661 43.0000000000
1748 44.0000000000
1762 48.0000000000
1820 50.0000000000
2503 55.0000000000
2720 56.0000000000
3239 57.0000000000
3244 58.0000000000
3411 59.0000000000
3717 62.0000000000
3844 63.0000000000
4007 64.0000000000
4064 66.0000000000
4372 69.0000000000
4402 71.0000000000
4523 73.0000000000
4559 78.0000000000
4765 79.0000000000
5076 82.0000000000
5171 84.0000000000
5196 85.0000000000
5479 88.0000000000
5897 89.0000000000
5913 90.0000000000
5980 93.0000000000
6280 94.0000000000
6408 95.0000000000
6544 96.0000000000
6682 97.0000000000
7009 98.0000000000
7651 99.0000000000
8142 100.0000000000
8156 36.0000000000
evaluations raw_y
1 3.0000000000
3 4.0000000000
16 5.0000000000
38 6.0000000000
41 7.0000000000
91 8.0000000000
93 11.0000000000
118 12.0000000000
161 13.0000000000
265 14.0000000000
403 15.0000000000
459 16.0000000000
580 19.0000000000
583 20.0000000000
636 22.0000000000
704 23.0000000000
723 24.0000000000
819 25.0000000000
833 26.0000000000
933 28.0000000000
1100 29.0000000000
1260 36.0000000000
1514 37.0000000000
1610 38.0000000000
1719 40.0000000000
2078 42.0000000000
2111 43.0000000000
2179 44.0000000000
2341 45.0000000000
2347 46.0000000000
2458 47.0000000000
2493 48.0000000000
2538 49.0000000000
2627 50.0000000000
2980 51.0000000000
3591 53.0000000000
3690 54.0000000000
3920 56.0000000000
4165 61.0000000000
4179 66.0000000000
4400 67.0000000000
4453 68.0000000000
5013 70.0000000000
