evaluations raw_y
301 -0.3755183911
311 -0.3698651480
323 -0.3677835581
357 -0.3553169922
389 -0.3551530913
435 -0.3478684875
448 -0.3476609641
497 -0.3404464329
538 -0.3401607688
631 -0.3396806488
653 -0.3394181523
658 -0.3373782769
675 -0.3363703368
702 -0.3350988285
862 -0.3338685383
901 -0.3327910781
908 -0.3315607879
933 -0.3312292139
979 -0.3312144083
985 -0.3294838832
1011 -0.3284064230
1051 -0.3275077068
1067 -0.3271761328
1121 -0.3254652373
1174 -0.3244641969
1238 -0.3239840769
1425 -0.3213299469
1622 -0.3212728841
1784 -0.3200804540
5029 -0.3185651937
5063 -0.3164839671
5146 -0.3119700794
8268 -0.3103814780
8647 -0.3102550726
9113 -0.3071933666
9131 -0.3052670108
9141 -0.3049354367
10251 -0.3030967518
17933 -0.3021798159
18660 -0.3019729064
19959 -0.2962704222
29185 -0.2947551619
51657 -0.2941262721
85936 -0.2928002742
100000 -0.3017424565
evaluations raw_y
1 -0.4758624801
7 -0.4517005494
10 -0.4389470012
60 -0.4299882251
133 -0.4248259279
134 -0.4079611706
167 -0.4046575221
212 -0.3966534438
217 -0.3917455535
236 -0.3802808757
287 -0.3708603101
328 -0.3708466426
342 -0.3559080350
380 -0.3515201734
393 -0.3493443525
396 -0.3445898839
490 -0.3435888435
521 -0.3405246190
537 -0.3367714418
575 -0.3341458751
614 -0.3325253566
641 -0.3300806102
681 -0.3292003794
695 -0.3272790183
703 -0.3260865881
795 -0.3247660256
860 -0.3246295633
879 -0.3241494433
906 -0.3215226986
942 -0.3208187183
971 -0.3202021360
1138 -0.3184257346
1169 -0.3171051721
1170 -0.3164885898
1266 -0.3149670514
1731 -0.3140501155
2161 -0.3139930527
2207 -0.3137861432
2320 -0.3137816981
2361 -0.3135118466
2362 -0.3080836590
3227 -0.3045593669
24566 -0.3044415594
100000 -0.3090720415
evaluations raw_y
1 -0.4954691854
4 -0.4834249950
10 -0.4627785123
51 -0.4421692895
78 -0.4374642517
142 -0.4360224569
162 -0.4330628558
164 -0.4269754185
198 -0.4263715811
209 -0.4253220250
216 -0.4232781907
218 -0.4224358128
231 -0.4132161666
254 -0.4115044848
261 -0.4095681536
271 -0.4013066747
297 -0.3975689270
300 -0.3971963433
318 -0.3862490170
349 -0.3681929391
437 -0.3655534545
506 -0.3644862376
542 -0.3632457040
580 -0.3609564592
588 -0.3605915740
596 -0.3580324808
601 -0.3569652640
624 -0.3557247303
629 -0.3512899862
648 -0.3502227694
675 -0.3450858275
742 -0.3427780770
758 -0.3424316975
780 -0.3415108161
792 -0.3411644365
839 -0.3388566861
868 -0.3384130515
939 -0.3333553586
1043 -0.3323543182
1160 -0.3317844343
1254 -0.3311678520
1320 -0.3311594669
1415 -0.3269615074
