evaluations raw_y
783 6.0000000000
946 7.0000000000
1080 8.0000000000
74591 9.0000000000
100000 9.0000000000
evaluations raw_y
1 -1498.0000000000
4 -1264.0000000000
7 -1234.0000000000
8 -1098.0000000000
16 -1079.0000000000
35 -1060.0000000000
37 -1010.0000000000
53 -1001.0000000000
69 -933.0000000000
93 -846.0000000000
115 -699.0000000000
174 -680.0000000000
181 -651.0000000000
183 -631.0000000000
205 -495.0000000000
269 -447.0000000000
286 -388.0000000000
311 -331.0000000000
368 -215.0000000000
422 -214.0000000000
446 -196.0000000000
478 -186.0000000000
514 -157.0000000000
548 -138.0000000000
568 -128.0000000000
590 -119.0000000000
690 -100.0000000000
692 -90.0000000000
736 -80.0000000000
737 -71.0000000000
778 -61.0000000000
819 -52.0000000000
853 -32.0000000000
897 -22.0000000000
965 -21.0000000000
1045 -12.0000000000
1086 -2.0000000000
1104 6.0000000000
1172 7.0000000000
1614 8.0000000000
100000 8.0000000000
