evaluations raw_y
198 14.0000000000
1211 15.0000000000
1548 16.0000000000
1565 17.0000000000
1583 18.0000000000
1602 19.0000000000
1622 21.0000000000
1727 22.0000000000
3085 23.0000000000
3109 25.0000000000
3135 26.0000000000
3162 27.0000000000
4262 28.0000000000
6160 30.0000000000
6191 32.0000000000
6313 33.0000000000
6624 34.0000000000
9272 35.0000000000
10987 36.0000000000
12723 37.0000000000
17014 38.0000000000
17438 39.0000000000
18545 40.0000000000
24547 41.0000000000
24751 42.0000000000
24878 43.0000000000
25645 44.0000000000
25690 45.0000000000
32636 46.0000000000
35799 47.0000000000
39876 48.0000000000
41514 49.0000000000
45695 50.0000000000
52631 51.0000000000
59947 52.0000000000
64627 53.0000000000
69861 54.0000000000
79824 55.0000000000
81285 57.0000000000
85839 59.0000000000
91778 60.0000000000
96860 63.0000000000
