evaluations raw_y
147 12.0000000000
252 13.0000000000
475 14.0000000000
802 16.0000000000
1238 17.0000000000
1424 18.0000000000
1727 23.0000000000
2078 24.0000000000
2355 26.0000000000
2390 28.0000000000
2505 29.0000000000
2672 30.0000000000
2881 31.0000000000
2960 33.0000000000
3152 34.0000000000
3524 35.0000000000
3653 36.0000000000
3990 37.0000000000
4151 39.0000000000
4276 41.0000000000
4679 42.0000000000
4797 44.0000000000
4921 46.0000000000
5095 47.0000000000
5421 48.0000000000
6335 49.0000000000
6409 51.0000000000
6713 52.0000000000
6742 54.0000000000
6981 55.0000000000
7332 59.0000000000
7484 62.0000000000
7939 63.0000000000
8106 66.0000000000
8342 67.0000000000
8412 68.0000000000
8677 69.0000000000
8718 72.0000000000
8996 74.0000000000
9502 80.0000000000
9834 81.0000000000
9965 82.0000000000
10277 83.0000000000
10494 87.0000000000
10642 90.0000000000
11016 91.0000000000
11939 93.0000000000
12405 94.0000000000
12776 95.0000000000
13094 97.0000000000
13144 98.0000000000
13706 100.0000000000
100000 71.0000000000
evaluations raw_y
1 1.0000000000
3 5.0000000000
10 7.0000000000
60 9.0000000000
92 10.0000000000
99 12.0000000000
191 14.0000000000
228 19.0000000000
277 20.0000000000
352 21.0000000000
604 22.0000000000
885 25.0000000000
948 26.0000000000
1367 29.0000000000
1513 31.0000000000
1562 33.0000000000
1829 34.0000000000
2300 35.0000000000
2559 36.0000000000
2772 37.0000000000
2870 38.0000000000
3322 40.0000000000
3631 41.0000000000
3788 43.0000000000
3882 45.0000000000
4092 49.0000000000
4187 50.0000000000
4394 55.0000000000
4719 56.0000000000
4963 57.0000000000
5034 58.0000000000
5332 59.0000000000
5635 60.0000000000
5756 62.0000000000
6260 64.0000000000
6421 65.0000000000
6698 66.0000000000
6761 68.0000000000
7576 69.0000000000
7773 73.0000000000
7922 77.0000000000
8573 80.0000000000
8654 83.0000000000
9108 84.0000000000
9245 86.0000000000
9283 87.0000000000
9698 89.0000000000
10062 91.0000000000
10419 93.0000000000
10780 98.0000000000
10924 100.0000000000
100000 0.0000000000
evaluations raw_y
1 2.0000000000
4 3.0000000000
25 4.0000000000
40 5.0000000000
98 6.0000000000
129 10.0000000000
141 11.0000000000
164 14.0000000000
231 16.0000000000
300 18.0000000000
502 19.0000000000
629 20.0000000000
816 25.0000000000
1111 26.0000000000
1342 30.0000000000
1500 32.0000000000
1871 33.0000000000
2105 36.0000000000
2387 38.0000000000
2682 39.0000000000
3116 45.0000000000
3264 46.0000000000
3343 47.0000000000
3419 48.0000000000
3583 49.0000000000
4320 50.0000000000
5170 52.0000000000
5239 53.0000000000
5577 55.0000000000
6100 56.0000000000
6535 57.0000000000
6770 59.0000000000
7006 64.0000000000
7136 65.0000000000
7400 67.0000000000
7728 70.0000000000
8028 73.0000000000
8140 80.0000000000
8378 81.0000000000
8707 82.0000000000
8999 86.0000000000
9177 87.0000000000
9412 89.0000000000
9433 90.0000000000
9494 91.0000000000
9787 98.0000000000
9916 100.0000000000
100000 100.0000000000
evaluations raw_y
1 1.0000000000
2 2.0000000000
12 4.0000000000
13 6.0000000000
76 8.0000000000
96 9.0000000000
118 11.0000000000
255 12.0000000000
338 13.0000000000
352 14.0000000000
531 15.0000000000
580 16.0000000000
711 17.0000000000
1026 18.0000000000
1145 20.0000000000
1275 21.0000000000
1367 23.0000000000
1639 24.0000000000
1838 25.0000000000
1944 26.0000000000
2106 27.0000000000
2189 31.0000000000
2342 32.0000000000
2697 33.0000000000
3010 34.0000000000
3254 35.0000000000
3345 37.0000000000
3476 38.0000000000
3667 43.0000000000
3747 45.0000000000
3873 51.0000000000
3966 52.0000000000
4174 54.0000000000
4282 55.0000000000
4450 56.0000000000
4665 57.0000000000
4784 58.0000000000
4872 59.0000000000
5345 61.0000000000
5566 62.0000000000
5658 70.0000000000
5796 72.0000000000
6027 73.0000000000
6517 76.0000000000
6600 79.0000000000
7424 80.0000000000
7585 82.0000000000
7937 83.0000000000
8082 84.0000000000
8357 89.0000000000
8631 93.0000000000
8917 96.0000000000
9276 100.0000000000
100000 100.0000000000
