evaluations raw_y
26149 2032.0000000000
26186 2069.0000000000
29071 2120.0000000000
29109 2157.0000000000
29147 2195.0000000000
32681 2213.0000000000
32721 2253.0000000000
34353 2279.0000000000
35541 2322.0000000000
35587 2368.0000000000
37825 2374.0000000000
38091 2410.0000000000
38137 2456.0000000000
38451 2465.0000000000
39774 2504.0000000000
39879 2553.0000000000
39983 2603.0000000000
41103 2610.0000000000
42892 2660.0000000000
45187 2693.0000000000
45238 2743.0000000000
47688 2795.0000000000
48961 2803.0000000000
49014 2855.0000000000
51769 2908.0000000000
53301 2963.0000000000
54979 2966.0000000000
55035 3021.0000000000
58198 3077.0000000000
58996 3097.0000000000
59052 3153.0000000000
59626 3159.0000000000
61261 3218.0000000000
62793 3279.0000000000
64631 3342.0000000000
65791 3350.0000000000
65855 3413.0000000000
67590 3477.0000000000
69631 3542.0000000000
69732 3566.0000000000
70549 3617.0000000000
72182 3683.0000000000
74937 3750.0000000000
76570 3818.0000000000
79427 3887.0000000000
81164 3959.0000000000
81499 4035.0000000000
81573 4108.0000000000
84229 4185.0000000000
86372 4263.0000000000
88719 4342.0000000000
90455 4423.0000000000
91886 4507.0000000000
93417 4592.0000000000
94948 4678.0000000000
96479 4765.0000000000
98113 4854.0000000000
99651 4951.0000000000
100991 4942.0000000000
evaluations raw_y
1 154.0000000000
3 155.0000000000
5 157.0000000000
8 160.0000000000
12 164.0000000000
17 169.0000000000
23 175.0000000000
30 182.0000000000
38 190.0000000000
47 199.0000000000
57 209.0000000000
69 221.0000000000
82 234.0000000000
96 248.0000000000
103 270.0000000000
105 271.0000000000
107 273.0000000000
110 276.0000000000
114 280.0000000000
119 285.0000000000
125 291.0000000000
133 299.0000000000
142 308.0000000000
152 318.0000000000
163 329.0000000000
175 341.0000000000
188 354.0000000000
202 368.0000000000
346 373.0000000000
356 383.0000000000
368 395.0000000000
381 408.0000000000
395 422.0000000000
817 435.0000000000
819 436.0000000000
821 438.0000000000
824 441.0000000000
828 445.0000000000
833 450.0000000000
839 456.0000000000
846 463.0000000000
854 471.0000000000
863 480.0000000000
873 490.0000000000
884 501.0000000000
896 513.0000000000
909 526.0000000000
1531 608.0000000000
1535 611.0000000000
1549 625.0000000000
1564 640.0000000000
1580 656.0000000000
1597 673.0000000000
1615 691.0000000000
1648 703.0000000000
1663 718.0000000000
1679 734.0000000000
1696 751.0000000000
1714 769.0000000000
1733 788.0000000000
2012 796.0000000000
2030 814.0000000000
2245 943.0000000000
2251 948.0000000000
2265 962.0000000000
2280 977.0000000000
2296 993.0000000000
2313 1010.0000000000
2331 1028.0000000000
3061 1056.0000000000
3081 1075.0000000000
3101 1095.0000000000
3122 1116.0000000000
3144 1138.0000000000
3163 1218.0000000000
3183 1237.0000000000
3203 1257.0000000000
3224 1278.0000000000
3246 1300.0000000000
3285 1310.0000000000
3306 1331.0000000000
3328 1353.0000000000
3351 1376.0000000000
3858 1379.0000000000
4664 1393.0000000000
4690 1419.0000000000
4693 1455.0000000000
4697 1458.0000000000
4720 1481.0000000000
4744 1505.0000000000
4769 1530.0000000000
4795 1565.0000000000
4803 1572.0000000000
4823 1592.0000000000
4846 1615.0000000000
4871 1640.0000000000
5812 1658.0000000000
8858 1660.0000000000
10974 1690.0000000000
11006 1722.0000000000
12541 1755.0000000000
13869 1789.0000000000
14887 1802.0000000000
14989 1816.0000000000
15981 1849.0000000000
16968 1863.0000000000
17004 1899.0000000000
19965 1936.0000000000
21498 1975.0000000000
21727 1988.0000000000
21765 2025.0000000000
21804 2064.0000000000
26052 2104.0000000000
26094 2146.0000000000
28255 2154.0000000000
28296 2194.0000000000
28338 2236.0000000000
30441 2279.0000000000
30485 2323.0000000000
32177 2368.0000000000
32223 2414.0000000000
32493 2459.0000000000
34775 2461.0000000000
36054 2487.0000000000
36101 2534.0000000000
36820 2559.0000000000
39833 2610.0000000000
41160 2662.0000000000
42897 2717.0000000000
45391 2730.0000000000
45447 2785.0000000000
47082 2843.0000000000
47492 2903.0000000000
49879 2928.0000000000
49940 2988.0000000000
51267 3039.0000000000
53308 3101.0000000000
54737 3164.0000000000
55489 3201.0000000000
55553 3264.0000000000
58206 3328.0000000000
59875 3330.0000000000
59881 3335.0000000000
59945 3399.0000000000
61574 3465.0000000000
64329 3532.0000000000
67086 3602.0000000000
68924 3674.0000000000
71067 3747.0000000000
73033 3760.0000000000
73107 3833.0000000000
75049 3910.0000000000
75175 3927.0000000000
75253 4004.0000000000
75661 4006.0000000000
78110 4084.0000000000
80049 4163.0000000000
82600 4243.0000000000
82908 4325.0000000000
85765 4408.0000000000
87297 4493.0000000000
88830 4581.0000000000
90363 4672.0000000000
91894 4764.0000000000
93426 4858.0000000000
94957 4953.0000000000
96693 5050.0000000000
96696 5047.0000000000
evaluations raw_y
1 145.0000000000
3 146.0000000000
5 148.0000000000
8 151.0000000000
12 155.0000000000
17 160.0000000000
23 166.0000000000
30 173.0000000000
38 181.0000000000
47 190.0000000000
57 200.0000000000
68 211.0000000000
80 223.0000000000
93 236.0000000000
103 255.0000000000
105 256.0000000000
107 258.0000000000
110 261.0000000000
114 265.0000000000
119 270.0000000000
125 276.0000000000
132 283.0000000000
140 291.0000000000
149 300.0000000000
159 310.0000000000
170 321.0000000000
182 333.0000000000
195 346.0000000000
511 357.0000000000
513 358.0000000000
515 360.0000000000
518 363.0000000000
522 367.0000000000
527 372.0000000000
533 378.0000000000
540 385.0000000000
548 393.0000000000
557 402.0000000000
567 412.0000000000
578 423.0000000000
590 435.0000000000
603 448.0000000000
1098 449.0000000000
1111 462.0000000000
1503 474.0000000000
1516 487.0000000000
1530 501.0000000000
1531 809.0000000000
1539 816.0000000000
1554 831.0000000000
1570 847.0000000000
1587 864.0000000000
1605 882.0000000000
1624 901.0000000000
2041 1092.0000000000
2057 1107.0000000000
2073 1123.0000000000
2090 1140.0000000000
2108 1158.0000000000
2127 1177.0000000000
3129 1180.0000000000
3156 1207.0000000000
3163 1251.0000000000
3176 1263.0000000000
3196 1283.0000000000
3218 1305.0000000000
3243 1330.0000000000
3308 1347.0000000000
3333 1372.0000000000
3360 1399.0000000000
3469 1431.0000000000
3479 1440.0000000000
3490 1451.0000000000
3510 1471.0000000000
3532 1493.0000000000
3557 1518.0000000000
4459 1538.0000000000
4486 1565.0000000000
4738 1593.0000000000
4767 1622.0000000000
4795 1661.0000000000
4824 1689.0000000000
4853 1718.0000000000
4883 1748.0000000000
4995 1759.0000000000
5087 1783.0000000000
5407 1784.0000000000
5426 1802.0000000000
5454 1830.0000000000
5483 1859.0000000000
8867 1878.0000000000
10334 1896.0000000000
10365 1927.0000000000
10397 1959.0000000000
12990 1993.0000000000
13025 2028.0000000000
16868 2064.0000000000
16905 2101.0000000000
19967 2139.0000000000
20071 2178.0000000000
21154 2192.0000000000
21193 2231.0000000000
23033 2259.0000000000
26055 2302.0000000000
26099 2346.0000000000
26565 2389.0000000000
26609 2433.0000000000
29071 2483.0000000000
29118 2529.0000000000
29165 2576.0000000000
32180 2624.0000000000
32229 2673.0000000000
33657 2719.0000000000
35242 2769.0000000000
38303 2820.0000000000
41364 2872.0000000000
43453 2909.0000000000
43506 2961.0000000000
45445 2998.0000000000
49016 3052.0000000000
52077 3107.0000000000
52461 3138.0000000000
52516 3193.0000000000
55138 3249.0000000000
57179 3306.0000000000
59263 3333.0000000000
59321 3390.0000000000
60997 3406.0000000000
61056 3464.0000000000
62833 3548.0000000000
62895 3609.0000000000
65855 3672.0000000000
68917 3737.0000000000
71980 3805.0000000000
74257 3825.0000000000
74326 3893.0000000000
76163 3962.0000000000
76675 4033.0000000000
79051 4045.0000000000
79123 4116.0000000000
81164 4188.0000000000
84328 4262.0000000000
86165 4337.0000000000
88104 4413.0000000000
88824 4495.0000000000
90361 4584.0000000000
91892 4674.0000000000
93423 4765.0000000000
94955 4858.0000000000
96589 4953.0000000000
98121 5050.0000000000
98124 5047.0000000000
evaluations raw_y
1 237.0000000000
3 238.0000000000
5 240.0000000000
8 243.0000000000
12 247.0000000000
17 252.0000000000
23 258.0000000000
30 265.0000000000
38 273.0000000000
47 282.0000000000
57 292.0000000000
68 303.0000000000
80 315.0000000000
93 328.0000000000
195 334.0000000000
291 347.0000000000
305 361.0000000000
511 515.0000000000
513 516.0000000000
515 518.0000000000
518 521.0000000000
522 525.0000000000
527 530.0000000000
533 536.0000000000
540 543.0000000000
548 551.0000000000
557 560.0000000000
567 570.0000000000
578 581.0000000000
590 593.0000000000
604 607.0000000000
1229 608.0000000000
1232 611.0000000000
1236 615.0000000000
1241 620.0000000000
1248 627.0000000000
1256 635.0000000000
1265 644.0000000000
1275 654.0000000000
1286 665.0000000000
1299 678.0000000000
1313 692.0000000000
1531 747.0000000000
1547 762.0000000000
1563 778.0000000000
1580 795.0000000000
1598 813.0000000000
1617 832.0000000000
