evaluations raw_y
5914 -0.3014109983
6768 -0.3012845928
6980 -0.2959649570
19269 -0.2946063921
19650 -0.2941262721
26411 -0.2928002742
100010 -0.2932803942
evaluations raw_y
1 -0.5256687822
2 -0.4644350821
26 -0.4563692329
27 -0.4147451901
111 -0.3795701378
222 -0.3738187701
269 -0.3655411787
352 -0.3520575125
896 -0.3513111302
915 -0.3499425495
929 -0.3473585155
985 -0.3398513014
995 -0.3398022668
1034 -0.3364655669
1102 -0.3307566168
1127 -0.3229340054
1216 -0.3199698950
1293 -0.3194364609
1337 -0.3191364550
1347 -0.3178070980
1353 -0.3153657361
1408 -0.3132501014
1482 -0.3130431918
1537 -0.3123725421
1564 -0.3118026582
1614 -0.3095404632
1624 -0.3061001740
1667 -0.3054835917
1671 -0.3050911621
1715 -0.3050444638
1720 -0.3044745799
1802 -0.3044175171
1852 -0.3044091319
1860 -0.3031872269
1983 -0.3019947968
2263 -0.3019864116
9509 -0.3012004893
34481 -0.3005715995
40086 -0.2987329146
74749 -0.2974069167
100010 -0.2974639795
evaluations raw_y
1 -0.5110663269
2 -0.4943012725
3 -0.4750037061
5 -0.4637269295
8 -0.4631608167
9 -0.4559842821
39 -0.4511767010
41 -0.4421746472
51 -0.4361977973
94 -0.4315160671
115 -0.4273146079
142 -0.4223077241
172 -0.4208473123
176 -0.4123214937
215 -0.4057475744
238 -0.4054638392
247 -0.4036546188
285 -0.4009501058
310 -0.3982540493
353 -0.3966056935
396 -0.3896531733
474 -0.3825413658
567 -0.3753312180
605 -0.3740265603
668 -0.3709924735
813 -0.3617420531
867 -0.3612608904
890 -0.3517289098
943 -0.3453892914
1117 -0.3395588887
1144 -0.3381796881
1173 -0.3369195009
1259 -0.3351817069
1378 -0.3339892767
1409 -0.3337823672
1446 -0.3302807932
1469 -0.3302724081
1475 -0.3290352882
1482 -0.3253799571
1529 -0.3240080466
1544 -0.3194249282
1628 -0.3189638267
1641 -0.3186839108
1665 -0.3175539089
1678 -0.3173469993
1701 -0.3134623188
1895 -0.3134539336
1936 -0.3131382805
1942 -0.3131298954
1953 -0.3130636484
1973 -0.3123675976
1990 -0.3122710052
2026 -0.3117011212
2385 -0.3109230296
2460 -0.3070773884
2628 -0.3060683765
2706 -0.3048380863
2748 -0.3040970690
2758 -0.3026230744
8913 -0.3025052669
9220 -0.2971460711
38707 -0.2958200732
100010 -0.3063939114
evaluations raw_y
1 -0.5348951782
2 -0.5246812739
4 -0.5114718654
6 -0.4764343880
20 -0.4750025611
22 -0.4407346438
82 -0.4230809532
94 -0.4160271296
126 -0.4068338359
294 -0.4037368401
308 -0.3970899642
323 -0.3896382231
363 -0.3868041032
402 -0.3846761844
478 -0.3798037609
487 -0.3733660856
519 -0.3667070209
537 -0.3638857692
665 -0.3625471393
671 -0.3521371459
828 -0.3507483095
