evaluations raw_y
273 16.0000000000
358 17.0000000000
399 19.0000000000
445 21.0000000000
569 25.0000000000
670 27.0000000000
672 32.0000000000
761 33.0000000000
794 37.0000000000
1268 40.0000000000
1355 41.0000000000
1418 42.0000000000
1492 43.0000000000
1518 45.0000000000
2347 48.0000000000
2469 51.0000000000
2622 56.0000000000
2670 57.0000000000
2916 61.0000000000
3632 62.0000000000
3683 63.0000000000
3738 64.0000000000
3913 65.0000000000
3945 66.0000000000
4314 71.0000000000
4766 73.0000000000
4782 74.0000000000
5452 75.0000000000
6834 77.0000000000
6869 80.0000000000
7074 81.0000000000
7297 82.0000000000
7314 83.0000000000
7636 84.0000000000
7841 85.0000000000
8175 86.0000000000
8268 92.0000000000
8561 94.0000000000
8645 96.0000000000
9023 98.0000000000
9078 100.0000000000
9092 98.0000000000
evaluations raw_y
1 0.0000000000
3 2.0000000000
9 9.0000000000
66 12.0000000000
75 13.0000000000
129 14.0000000000
209 15.0000000000
213 16.0000000000
321 18.0000000000
342 20.0000000000
354 21.0000000000
370 22.0000000000
423 23.0000000000
541 25.0000000000
551 27.0000000000
815 28.0000000000
912 30.0000000000
949 31.0000000000
1071 32.0000000000
1162 33.0000000000
1193 40.0000000000
1237 41.0000000000
1492 44.0000000000
1730 45.0000000000
1767 46.0000000000
1823 49.0000000000
1887 50.0000000000
2218 51.0000000000
2270 54.0000000000
2303 58.0000000000
2360 62.0000000000
2388 63.0000000000
2398 65.0000000000
2448 66.0000000000
2597 69.0000000000
2832 70.0000000000
3021 71.0000000000
3303 74.0000000000
3599 75.0000000000
3617 76.0000000000
3639 78.0000000000
3816 80.0000000000
3884 84.0000000000
3894 90.0000000000
4154 93.0000000000
4201 94.0000000000
4424 95.0000000000
5075 96.0000000000
5377 97.0000000000
5972 98.0000000000
6164 100.0000000000
6176 50.0000000000
evaluations raw_y
1 1.0000000000
2 3.0000000000
21 5.0000000000
32 7.0000000000
42 9.0000000000
66 13.0000000000
169 14.0000000000
269 17.0000000000
320 20.0000000000
347 21.0000000000
389 23.0000000000
452 24.0000000000
472 25.0000000000
620 26.0000000000
807 27.0000000000
837 28.0000000000
935 29.0000000000
1079 30.0000000000
1112 31.0000000000
1173 34.0000000000
1234 37.0000000000
1284 38.0000000000
1390 41.0000000000
1500 42.0000000000
1565 43.0000000000
1907 48.0000000000
1963 50.0000000000
2130 55.0000000000
2207 57.0000000000
2353 58.0000000000
2798 60.0000000000
3136 62.0000000000
3338 63.0000000000
3572 65.0000000000
3649 66.0000000000
4583 67.0000000000
4661 72.0000000000
4763 75.0000000000
5280 77.0000000000
5301 82.0000000000
5762 83.0000000000
5888 85.0000000000
6101 88.0000000000
6391 93.0000000000
6697 95.0000000000
7026 96.0000000000
7632 97.0000000000
7988 99.0000000000
8013 100.0000000000
8030 99.0000000000
evaluations raw_y
1 0.0000000000
4 1.0000000000
7 4.0000000000
10 7.0000000000
37 8.0000000000
79 9.0000000000
84 15.0000000000
347 16.0000000000
380 17.0000000000
394 19.0000000000
435 21.0000000000
561 24.0000000000
667 26.0000000000
784 27.0000000000
829 30.0000000000
872 31.0000000000
1019 32.0000000000
1057 37.0000000000
1244 40.0000000000
1410 42.0000000000
1459 46.0000000000
1523 48.0000000000
1888 49.0000000000
1979 50.0000000000
2002 52.0000000000
2364 54.0000000000
2401 55.0000000000
2520 56.0000000000
2960 62.0000000000
3594 65.0000000000
3661 67.0000000000
3844 69.0000000000
3866 70.0000000000
4026 73.0000000000
4259 78.0000000000
4656 79.0000000000
5369 81.0000000000
5824 82.0000000000
5846 83.0000000000
6275 86.0000000000
6416 87.0000000000
6645 94.0000000000
6771 95.0000000000
6950 97.0000000000
8123 99.0000000000
8228 100.0000000000
evaluations raw_y
1 2.0000000000
6 4.0000000000
48 5.0000000000
54 6.0000000000
86 8.0000000000
128 9.0000000000
130 10.0000000000
133 11.0000000000
214 13.0000000000
334 14.0000000000
426 15.0000000000
506 18.0000000000
543 19.0000000000
652 20.0000000000
685 28.0000000000
700 29.0000000000
774 33.0000000000
1075 37.0000000000
1084 39.0000000000
1107 40.0000000000
1322 43.0000000000
1510 46.0000000000
1797 48.0000000000
1915 50.0000000000
2062 52.0000000000
2364 54.0000000000
2419 56.0000000000
2489 58.0000000000
2599 64.0000000000
2897 65.0000000000
2921 66.0000000000
2989 67.0000000000
