evaluations raw_y
612 -0.3467608489
626 -0.3453176848
658 -0.3439593715
663 -0.3402152890
714 -0.3378549588
736 -0.3335880997
743 -0.3316508001
785 -0.3298849219
836 -0.3298478477
853 -0.3296489867
867 -0.3291068303
875 -0.3278460343
979 -0.3251432790
1086 -0.3248117049
1119 -0.3248033198
1160 -0.3243970595
1184 -0.3231405252
1210 -0.3216189869
1238 -0.3212874128
1247 -0.3212043415
1293 -0.3208727674
1303 -0.3206708306
1314 -0.3199632091
1338 -0.3180763187
1385 -0.3166378517
1470 -0.3162232063
1486 -0.3137942043
1518 -0.3122726659
1526 -0.3118580206
1704 -0.3118009578
1843 -0.3112044555
1869 -0.3111473927
2004 -0.3110209872
2214 -0.3093657388
2219 -0.3057013514
2371 -0.3052212314
2523 -0.3046046491
2880 -0.3045962640
6328 -0.3033236501
6387 -0.3011185357
12340 -0.2996032754
14131 -0.2982772775
27556 -0.2981594699
27767 -0.2928002742
100000 -0.2928002742
evaluations raw_y
1 -0.5071635465
2 -0.5040482908
6 -0.4913389585
14 -0.4813199368
18 -0.4647368207
20 -0.4612130518
48 -0.4366929360
80 -0.4335092403
92 -0.4218532958
165 -0.4202289933
168 -0.4147989371
173 -0.4099074317
205 -0.4044736081
236 -0.3936176063
247 -0.3821486021
316 -0.3755932546
335 -0.3683218026
356 -0.3664839821
357 -0.3641251316
387 -0.3512914047
449 -0.3410688625
499 -0.3396177505
564 -0.3389927831
566 -0.3377694348
579 -0.3294007111
598 -0.3249645714
665 -0.3227594570
784 -0.3224933171
823 -0.3220184396
861 -0.3217522997
865 -0.3193521563
891 -0.3190860164
924 -0.3190776313
956 -0.3144766015
958 -0.3068288400
988 -0.3067634059
994 -0.3064972660
1115 -0.3052095272
1133 -0.3041285507
1149 -0.3031358955
1218 -0.3031275103
1530 -0.2955907864
17388 -0.2920664943
100000 -0.2920664943
evaluations raw_y
1 -0.5144193224
5 -0.4758309319
7 -0.4622196252
46 -0.4571004379
79 -0.4511655049
91 -0.4429639451
98 -0.4250566448
125 -0.4243446411
169 -0.4202401720
177 -0.4126516003
208 -0.4118700381
219 -0.4113419048
236 -0.4103335906
243 -0.4090803719
245 -0.3897512453
303 -0.3772568654
329 -0.3717892063
354 -0.3584498328
452 -0.3541539577
506 -0.3506419691
528 -0.3501430045
568 -0.3481412141
576 -0.3454287146
583 -0.3450577941
606 -0.3419798967
669 -0.3392524629
671 -0.3385606022
730 -0.3370866077
744 -0.3370615955
774 -0.3337231563
776 -0.3328872930
819 -0.3318700207
856 -0.3299208663
1002 -0.3295968281
1012 -0.3287284362
1059 -0.3210492441
1200 -0.3204387218
1216 -0.3204326618
1222 -0.3192462916
1263 -0.3189222534
1292 -0.3187774060
1295 -0.3186297094
1383 -0.3183056711
1463 -0.3182486083
1482 -0.3182150640
1535 -0.3178910257
1543 -0.3177453102
1603 -0.3175433733
1608 -0.3171287280
1747 -0.3170716652
1825 -0.3170632800
2257 -0.3155892854
4098 -0.3140740251
15402 -0.3131570892
15585 -0.3129501797
15736 -0.3090654991
20865 -0.3089476916
21383 -0.3035884959
100000 -0.3035884959
