evaluations raw_y
4670 0.8919015341
4693 1.1145786893
4700 1.1215791835
4707 1.1515430677
4713 1.2013455070
4723 1.2048192771
4724 1.2201073694
4735 1.2260912212
4743 1.2543903663
4757 1.2735608762
4781 1.2827090816
5169 1.2933264356
5177 1.3109596224
5183 1.3462574044
5601 1.3638843426
5606 1.4052838673
6223 1.5051173992
6225 1.5253203173
6228 1.6097875080
6235 1.7568517217
6243 1.7642907551
6264 1.7768301350
6267 1.7793594306
6275 1.8450184502
6278 1.8754688672
6302 1.9069412662
6305 1.9334880124
6314 1.9364833462
6934 1.9577133908
6935 1.9984012790
9390 2.0308692120
9400 2.1385799829
9403 2.2026431718
9411 2.2461814915
9416 2.2665457842
9427 2.3041474654
9430 2.3342670401
9436 2.3474178404
9479 2.4061597690
9544 2.5380710660
9586 2.8441410694
9769 2.8571428571
10586 3.0084235860
14554 3.0674846626
14580 3.1847133758
14586 3.2938076416
22746 3.3200531208
23960 3.3377837116
23966 3.3647375505
26411 3.4770514604
43631 3.4867503487
45346 3.4965034965
45378 3.5063113604
47320 3.5765379113
61976 3.6496350365
73812 3.7593984962
79252 4.0387722132
92105 4.0518638574
93186 4.1186161450
100991 1.8477457502
evaluations raw_y
1 0.0315692440
3 0.0340854864
5 0.0368324125
8 0.0397905426
12 0.0429737860
17 0.0463985449
23 0.0500370274
30 0.0538920865
38 0.0579790811
47 0.0620763291
57 0.0663851934
68 0.0707233585
80 0.0749962502
93 0.0790513834
603 0.0821854762
1514 0.0846109588
1529 0.0884235843
1559 0.0921794919
1576 0.0957891107
1578 0.0960614793
1579 0.0960688622
1582 0.0963131333
1600 0.1004863540
1619 0.1039890188
1620 0.1044320982
1704 0.1047998323
1723 0.1100303684
1726 0.1102730360
1727 0.1103606586
1734 0.1107615967
1735 0.1407419918
1752 0.1461219241
1753 0.1472407091
1770 0.1535909566
1773 0.1537988311
1774 0.1538556219
1778 0.1540262461
1781 0.1546933977
1788 0.1547891771
1806 0.1635590448
1825 0.1684749646
1827 0.1685431133
2143 0.1793786324
2145 0.1828688465
2149 0.1837559721
2150 0.1847063170
2157 0.1847882327
2173 0.1946585689
2190 0.2035002035
2191 0.2045993944
2209 0.2124946876
2214 0.2131832523
2215 0.2149797919
2234 0.2218869264
2235 0.2228759918
3061 0.2436884687
3063 0.2569637167
3067 0.2579713136
3085 0.2635740643
3089 0.2637409009
3094 0.2643544464
3102 0.2678093198
3108 0.2680965147
3113 0.2686150210
3117 0.2698327037
3128 0.2722421866
3149 0.2878526195
3256 0.3033612426
3369 0.3109066037
3385 0.3136369339
3388 0.3159358018
3405 0.3179448048
3414 0.3201434243
3417 0.3223726628
3427 0.3256480396
3431 0.3276110601
3432 0.3278688525
