evaluations raw_y
12 8.0000000000
24 8.4000000000
30 8.6000000000
40 9.0000000000
63 9.2000000000
80 9.6000000000
127 9.8000000000
157 10.2000000000
206 10.4000000000
233 11.0000000000
315 11.8000000000
341 12.6000000000
416 13.0000000000
474 13.2000000000
513 13.4000000000
542 13.8000000000
675 14.0000000000
702 14.4000000000
841 14.6000000000
915 14.8000000000
1018 15.0000000000
1065 15.2000000000
1232 15.4000000000
1319 15.6000000000
1427 15.8000000000
1462 16.0000000000
1587 16.2000000000
1752 16.4000000000
1895 16.6000000000
100000 16.6000000000
evaluations raw_y
1 7.2000000000
9 9.0000000000
59 9.6000000000
110 10.0000000000
185 10.6000000000
189 11.2000000000
278 11.4000000000
292 11.6000000000
323 11.8000000000
340 12.0000000000
366 12.2000000000
382 12.6000000000
431 12.8000000000
444 13.0000000000
487 13.2000000000
535 13.4000000000
562 13.6000000000
606 13.8000000000
654 14.0000000000
682 14.2000000000
751 14.4000000000
855 14.6000000000
926 14.8000000000
1011 15.0000000000
1140 15.2000000000
1313 15.4000000000
1400 15.6000000000
1532 15.8000000000
1639 16.0000000000
2195 16.2000000000
100000 16.2000000000
evaluations raw_y
1 5.2000000000
2 6.2000000000
4 6.4000000000
5 7.8000000000
6 8.6000000000
20 8.8000000000
50 9.2000000000
83 9.4000000000
89 10.4000000000
187 10.6000000000
199 10.8000000000
299 11.2000000000
344 11.4000000000
367 11.6000000000
390 12.0000000000
428 12.4000000000
443 12.6000000000
469 12.8000000000
495 13.2000000000
570 13.4000000000
603 13.6000000000
618 13.8000000000
665 14.0000000000
846 14.2000000000
906 14.4000000000
916 14.6000000000
1011 14.8000000000
1074 15.0000000000
1168 15.2000000000
1231 15.4000000000
1385 15.6000000000
1399 15.8000000000
1471 16.0000000000
1655 16.2000000000
1708 16.4000000000
1779 16.6000000000
2206 16.8000000000
2545 17.0000000000
100000 16.8000000000
evaluations raw_y
1 8.6000000000
41 9.0000000000
79 9.6000000000
157 10.4000000000
167 10.6000000000
189 11.8000000000
