evaluations raw_y
284 15.0000000000
324 18.0000000000
683 19.0000000000
713 22.0000000000
734 23.0000000000
1297 24.0000000000
1455 26.0000000000
1569 27.0000000000
1607 28.0000000000
1612 29.0000000000
1839 30.0000000000
1873 33.0000000000
2002 34.0000000000
2369 35.0000000000
2616 36.0000000000
2659 37.0000000000
2903 39.0000000000
2922 44.0000000000
3154 46.0000000000
3225 47.0000000000
3507 49.0000000000
3559 53.0000000000
3611 56.0000000000
3763 57.0000000000
3977 59.0000000000
4242 60.0000000000
4420 62.0000000000
4431 63.0000000000
4870 65.0000000000
4914 68.0000000000
5116 69.0000000000
5212 70.0000000000
5336 74.0000000000
5448 75.0000000000
5562 76.0000000000
5707 77.0000000000
5924 78.0000000000
6341 80.0000000000
6354 81.0000000000
6605 85.0000000000
6728 87.0000000000
7106 90.0000000000
7112 92.0000000000
7685 93.0000000000
7701 95.0000000000
8069 97.0000000000
8349 99.0000000000
8824 100.0000000000
100000 100.0000000000
evaluations raw_y
1 6.0000000000
48 7.0000000000
137 8.0000000000
173 9.0000000000
235 10.0000000000
238 11.0000000000
360 12.0000000000
630 13.0000000000
689 15.0000000000
690 16.0000000000
718 19.0000000000
835 24.0000000000
977 27.0000000000
1352 28.0000000000
1443 30.0000000000
1527 34.0000000000
1548 36.0000000000
1776 37.0000000000
1778 38.0000000000
1999 39.0000000000
2150 41.0000000000
2354 43.0000000000
2391 45.0000000000
2575 49.0000000000
2854 50.0000000000
3408 52.0000000000
3439 54.0000000000
3825 57.0000000000
4182 59.0000000000
4248 60.0000000000
4312 62.0000000000
4388 63.0000000000
4493 65.0000000000
4736 66.0000000000
4883 67.0000000000
5044 68.0000000000
5185 70.0000000000
5222 71.0000000000
5972 72.0000000000
6464 75.0000000000
6547 77.0000000000
6637 78.0000000000
6821 79.0000000000
6865 81.0000000000
7157 82.0000000000
7256 83.0000000000
7508 86.0000000000
7550 90.0000000000
7766 92.0000000000
8090 93.0000000000
8275 96.0000000000
8540 100.0000000000
100000 12.0000000000
evaluations raw_y
1 1.0000000000
7 2.0000000000
21 4.0000000000
32 7.0000000000
99 8.0000000000
152 11.0000000000
343 13.0000000000
448 14.0000000000
457 15.0000000000
516 16.0000000000
534 18.0000000000
588 19.0000000000
729 20.0000000000
915 21.0000000000
1112 22.0000000000
1131 23.0000000000
1311 28.0000000000
1333 30.0000000000
1681 31.0000000000
2055 32.0000000000
2107 33.0000000000
2122 34.0000000000
2137 36.0000000000
2425 40.0000000000
2817 43.0000000000
